#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         705       -0.92   -0.902752  0.00246852
         706       -0.92   -0.902776  0.00246514
         707       -0.92   -0.902801  0.00246178
         708       -0.92   -0.902825  0.00245842
         709       -0.92   -0.902849  0.00245507
         710       -0.92   -0.902873  0.00245173
         711       -0.92   -0.902897   0.0024484
         712       -0.76   -0.902697  0.00245317
         713       -0.92   -0.902721  0.00244985
         714       -0.92   -0.902745  0.00244654
         715       -0.92   -0.902769  0.00244324
         716       -0.92   -0.902793  0.00243995
         717       -0.92   -0.902817  0.00243666
         718       -0.92   -0.902841  0.00243338
         719       -0.92   -0.902865  0.00243012
         720       -0.92   -0.902889  0.00242686
         721       -0.92   -0.902913  0.00242361
         722       -0.92   -0.902936  0.00242037
         723       -0.92    -0.90296  0.00241713
         724       -0.92   -0.902983  0.00241391
         725       -0.92   -0.903007   0.0024107
         726       -0.92    -0.90303  0.00240749
         727       -0.92   -0.903054  0.00240429
         728       -0.92   -0.903077   0.0024011
         729       -0.92     -0.9031  0.00239792
         730       -0.92   -0.903123  0.00239475
         731       -0.92   -0.903146  0.00239158
         732       -0.92   -0.903169  0.00238842
         733       -0.92   -0.903192  0.00238528
         734       -0.92   -0.903215  0.00238214
         735       -0.92   -0.903238  0.00237901
         736       -0.84   -0.903152  0.00237732
         737       -0.92   -0.903175  0.00237421
         738       -0.92   -0.903198   0.0023711
         739       -0.92   -0.903221    0.002368
         740       -0.92   -0.903243  0.00236491
         741       -0.92   -0.903266  0.00236183
         742       -0.92   -0.903288  0.00235875
         743       -0.92   -0.903311  0.00235568
         744       -0.92   -0.903333  0.00235262
         745       -0.92   -0.903356  0.00234957
         746       -0.92   -0.903378  0.00234653
         747       -0.92     -0.9034  0.00234349
         748       -0.92   -0.903422  0.00234047
         749       -0.92   -0.903445  0.00233745
         750       -0.92   -0.903467  0.00233443
         751       -0.92   -0.903489  0.00233143
         752       -0.92   -0.903511  0.00232843
         753       -0.92   -0.903533  0.00232544
         754       -0.92   -0.903554  0.00232246
         755       -0.92   -0.903576  0.00231949
         756       -0.92   -0.903598  0.00231652
         757       -0.92    -0.90362  0.00231356
         758       -0.92   -0.903641  0.00231061
         759       -0.92   -0.903663  0.00230767
         760       -0.92   -0.903684  0.00230473
         761       -0.92   -0.903706   0.0023018
         762       -0.92   -0.903727  0.00229888
         763       -0.92   -0.903748  0.00229597
         764       -0.92    -0.90377  0.00229306
         765       -0.92   -0.903791  0.00229016
         766       -0.92   -0.903812  0.00228727
         767       -0.92   -0.903833  0.00228438
         768       -0.92   -0.903854  0.00228151
         769       -0.92   -0.903875  0.00227864
         770       -0.92   -0.903896  0.00227577
         771       -0.92   -0.903917  0.00227292
         772       -0.92   -0.903938  0.00227007
         773       -0.92   -0.903959  0.00226723
         774       -0.92   -0.903979  0.00226439
         775       -0.92      -0.904  0.00226156
         776       -0.84   -0.903918  0.00226015
         777       -0.84   -0.903835  0.00225874
         778       -0.92   -0.903856  0.00225593
         779       -0.92   -0.903877  0.00225313
         780       -0.92   -0.903897  0.00225034
         781       -0.92   -0.903918  0.00224755
         782       -0.92   -0.903939  0.00224477
         783       -0.92   -0.903959    0.002242
         784       -0.92    -0.90398  0.00223923
         785       -0.92      -0.904  0.00223647
         786       -0.92    -0.90402  0.00223372
         787       -0.92   -0.904041  0.00223097
         788       -0.92   -0.904061  0.00222823
         789       -0.92   -0.904081   0.0022255
         790       -0.92   -0.904101  0.00222278
         791       -0.92   -0.904121  0.00222006
         792       -0.92   -0.904141  0.00221734
         793       -0.92   -0.904161  0.00221464
         794       -0.92   -0.904181  0.00221194
         795       -0.92   -0.904201  0.00220925
         796       -0.92   -0.904221  0.00220656
         797       -0.92   -0.904241  0.00220388
         798       -0.84    -0.90416  0.00220259
         799       -0.92    -0.90418  0.00219992
         800       -0.92     -0.9042  0.00219726
         801       -0.92    -0.90422  0.00219461
         802       -0.92   -0.904239  0.00219196
         803       -0.92   -0.904259  0.00218931
         804       -0.92   -0.904279  0.00218668
         805       -0.92   -0.904298  0.00218405
         806       -0.92   -0.904318  0.00218143
         807       -0.92   -0.904337  0.00217881
         808       -0.92   -0.904356   0.0021762
         809       -0.84   -0.904277  0.00217496
         810       -0.84   -0.904198  0.00217373
         811       -0.84   -0.904118  0.00217249
         812       -0.84   -0.904039  0.00217125
         813       -0.84   -0.903961     0.00217
         814       -0.84   -0.903882  0.00216876
         815       -0.84   -0.903804  0.00216751
         816       -0.84   -0.903725  0.00216627
         817       -0.84   -0.903647  0.00216502
         818       -0.84    -0.90357  0.00216377
         819       -0.84   -0.903492  0.00216252
         820       -0.84   -0.903415  0.00216127
         821       -0.76    -0.90324  0.00216569
         822       -0.76   -0.903066  0.00217005
         823       -0.76   -0.902892  0.00217436
         824       -0.84   -0.902816  0.00217306
         825       -0.84   -0.902739  0.00217176
         826       -0.76   -0.902567    0.002176
         827       -0.84   -0.902491  0.00217468
         828       -0.84   -0.902415  0.00217337
         829       -0.84    -0.90234  0.00217205
         830       -0.92   -0.902361  0.00216954
         831       -0.92   -0.902383  0.00216703
         832       -0.84   -0.902308  0.00216572
         833       -0.92   -0.902329  0.00216322
         834       -0.92    -0.90235  0.00216073
         835       -0.92   -0.902371  0.00215825
         836       -0.92   -0.902392  0.00215577
         837       -0.92   -0.902413   0.0021533
         838       -0.92   -0.902434  0.00215083
         839       -0.92   -0.902455  0.00214837
         840       -0.92   -0.902476  0.00214591
         841       -0.92   -0.902497  0.00214346
         842       -0.92   -0.902518  0.00214102
         843       -0.84   -0.902444  0.00213976
         844       -0.84    -0.90237  0.00213851
         845       -0.84   -0.902296  0.00213725
         846       -0.84   -0.902222  0.00213599
         847       -0.84   -0.902149  0.00213473
         848       -0.92    -0.90217  0.00213232
         849       -0.92   -0.902191  0.00212991
         850       -0.92   -0.902212  0.00212751
         851       -0.92   -0.902233  0.00212511
         852       -0.92   -0.902254  0.00212272
         853       -0.92   -0.902274  0.00212033
         854       -0.92   -0.902295  0.00211795
         855       -0.92   -0.902316  0.00211557
         856       -0.92   -0.902336   0.0021132
         857       -0.92   -0.902357  0.00211084
         858       -0.84   -0.902284  0.00210963
         859       -0.92   -0.902305  0.00210727
         860       -0.92   -0.902326  0.00210492
         861       -0.92   -0.902346  0.00210258
         862       -0.92   -0.902367  0.00210024
         863       -0.92   -0.902387  0.00209791
         864       -0.92   -0.902407  0.00209558
         865       -0.92   -0.902428  0.00209325
         866       -0.92   -0.902448  0.00209093
         867       -0.92   -0.902468  0.00208862
         868       -0.92   -0.902488  0.00208631
         869       -0.92   -0.902509  0.00208401
         870       -0.92   -0.902529  0.00208171
         871       -0.92   -0.902549  0.00207942
         872       -0.92   -0.902569  0.00207713
         873       -0.92   -0.902589  0.00207484
         874       -0.92   -0.902609  0.00207257
         875       -0.92   -0.902629  0.00207029
         876       -0.84   -0.902557  0.00206916
         877       -0.84   -0.902486  0.00206803
         878       -0.92   -0.902506  0.00206577
         879       -0.84   -0.902435  0.00206465
         880       -0.84   -0.902364  0.00206352
         881       -0.92   -0.902384  0.00206127
         882       -0.84   -0.902313  0.00206015
         883       -0.84   -0.902242  0.00205903
         884       -0.84   -0.902172   0.0020579
         885       -0.84   -0.902102  0.00205677
         886       -0.92   -0.902122  0.00205455
         887       -0.92   -0.902142  0.00205233
         888       -0.92   -0.902162  0.00205012
         889       -0.92   -0.902182  0.00204791
         890       -0.92   -0.902202  0.00204571
         891       -0.92   -0.902222  0.00204351
         892       -0.92   -0.902242  0.00204132
         893       -0.92   -0.902262  0.00203913
         894       -0.92   -0.902282  0.00203694
         895       -0.92   -0.902302  0.00203476
         896       -0.92   -0.902321  0.00203259
         897       -0.92   -0.902341  0.00203042
         898          -1    -0.90245  0.00203107
         899          -1   -0.902558  0.00203171
         900          -1   -0.902667  0.00203233
