#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         697       -0.92   -0.886255  0.00236895
         698       -0.92   -0.886304  0.00236605
         699       -0.92   -0.886352  0.00236316
         700       -0.92     -0.8864  0.00236027
         701       -0.92   -0.886448  0.00235739
         702       -0.92   -0.886496  0.00235452
         703       -0.92   -0.886543  0.00235165
         704       -0.92   -0.886591  0.00234879
         705       -0.92   -0.886638  0.00234593
         706       -0.92   -0.886686  0.00234309
         707       -0.92   -0.886733  0.00234025
         708       -0.92    -0.88678  0.00233741
         709       -0.92   -0.886827  0.00233459
         710       -0.92   -0.886873  0.00233177
         711       -0.92    -0.88692  0.00232895
         712       -0.76   -0.886742  0.00233249
         713       -0.84   -0.886676  0.00233014
         714       -0.92   -0.886723  0.00232735
         715       -0.84   -0.886657  0.00232501
         716       -0.84   -0.886592  0.00232267
         717       -0.92   -0.886639   0.0023199
         718       -0.92   -0.886685  0.00231714
         719       -0.92   -0.886732  0.00231438
         720       -0.92   -0.886778  0.00231162
         721       -0.92   -0.886824  0.00230888
         722       -0.92    -0.88687  0.00230614
         723       -0.92   -0.886916   0.0023034
         724       -0.92   -0.886961  0.00230067
         725       -0.92   -0.887007  0.00229795
         726       -0.92   -0.887052  0.00229524
         727       -0.92   -0.887098  0.00229253
         728       -0.92   -0.887143  0.00228982
         729       -0.92   -0.887188  0.00228712
         730       -0.92   -0.887233  0.00228443
         731       -0.92   -0.887278  0.00228175
         732       -0.92   -0.887322  0.00227907
         733       -0.92   -0.887367   0.0022764
         734       -0.92   -0.887411  0.00227373
         735       -0.92   -0.887456  0.00227107
         736       -0.92     -0.8875  0.00226841
         737       -0.92   -0.887544  0.00226576
         738       -0.92   -0.887588  0.00226312
         739       -0.92   -0.887632  0.00226048
         740       -0.84   -0.887568  0.00225834
         741       -0.92   -0.887611  0.00225572
         742       -0.92   -0.887655   0.0022531
         743       -0.92   -0.887699  0.00225049
         744       -0.84   -0.887634  0.00224838
         745       -0.92   -0.887678  0.00224578
         746       -0.92   -0.887721  0.00224319
         747       -0.92   -0.887764   0.0022406
         748       -0.92   -0.887807  0.00223802
         749       -0.92    -0.88785  0.00223544
         750       -0.92   -0.887893  0.00223287
         751       -0.92   -0.887936  0.00223031
         752       -0.84   -0.887872  0.00222826
         753       -0.92   -0.887915   0.0022257
         754       -0.84   -0.887851  0.00222366
         755       -0.84   -0.887788  0.00222162
         756       -0.84   -0.887725  0.00221958
         757       -0.84   -0.887662  0.00221754
         758       -0.84   -0.887599  0.00221551
         759       -0.84   -0.887536  0.00221348
         760       -0.84   -0.887474  0.00221145
         761       -0.84   -0.887411  0.00220942
         762       -0.84   -0.887349   0.0022074
         763       -0.84   -0.887287  0.00220538
         764       -0.84   -0.887225  0.00220336
         765       -0.84   -0.887163  0.00220134
         766       -0.84   -0.887102  0.00219933
         767       -0.84    -0.88704  0.00219732
         768       -0.84   -0.886979  0.00219531
         769       -0.84   -0.886918  0.00219331
         770       -0.76   -0.886753  0.00219664
         771       -0.76   -0.886589  0.00219994
         772       -0.76   -0.886425  0.00220319
         773       -0.76   -0.886261   0.0022064
         774       -0.76   -0.886098  0.00220957
         775       -0.76   -0.885935   0.0022127
         776       -0.76   -0.885773   0.0022158
         777       -0.76   -0.885611  0.00221885
         778       -0.76    -0.88545  0.00222186
         779       -0.76   -0.885289  0.00222484
         780       -0.84   -0.885231  0.00222275
         781       -0.84   -0.885173  0.00222065
         782       -0.84   -0.885115  0.00221856
         783       -0.92    -0.88516  0.00221618
         784       -0.92   -0.885204   0.0022138
         785       -0.92   -0.885248  0.00221142
         786       -0.92   -0.885293  0.00220905
         787       -0.92   -0.885337  0.00220668
         788       -0.92   -0.885381  0.00220432
         789       -0.84   -0.885323  0.00220228
         790       -0.84   -0.885266  0.00220024
         791       -0.92    -0.88531  0.00219789
         792       -0.92   -0.885354  0.00219555
         793       -0.92   -0.885397  0.00219322
         794       -0.92   -0.885441  0.00219089
         795       -0.92   -0.885484  0.00218857
         796       -0.92   -0.885528  0.00218625
         797       -0.92   -0.885571  0.00218393
         798       -0.92   -0.885614  0.00218162
         799       -0.92   -0.885657  0.00217931
         800       -0.92     -0.8857  0.00217701
         801       -0.92   -0.885743  0.00217472
         802       -0.92   -0.885786  0.00217242
         803       -0.92   -0.885828  0.00217014
         804       -0.92   -0.885871  0.00216785
         805       -0.92   -0.885913  0.00216558
         806       -0.92   -0.885955   0.0021633
         807       -0.92   -0.885998  0.00216103
         808       -0.92    -0.88604  0.00215877
         809       -0.92   -0.886082  0.00215651
         810       -0.92   -0.886123  0.00215425
         811       -0.92   -0.886165    0.002152
         812       -0.92   -0.886207  0.00214975
         813       -0.92   -0.886248  0.00214751
         814       -0.92    -0.88629  0.00214527
         815       -0.92   -0.886331  0.00214304
         816       -0.92   -0.886373  0.00214081
         817       -0.92   -0.886414  0.00213859
         818       -0.92   -0.886455  0.00213636
         819       -0.92   -0.886496  0.00213415
         820       -0.84   -0.886439   0.0021323
         821       -0.92    -0.88648  0.00213009
         822       -0.92   -0.886521  0.00212789
         823       -0.84   -0.886464  0.00212606
         824       -0.84   -0.886408  0.00212423
         825       -0.84   -0.886352   0.0021224
         826       -0.84   -0.886295  0.00212057
         827       -0.92   -0.886336   0.0021184
         828       -0.92   -0.886377  0.00211623
         829       -0.92   -0.886417  0.00211406
         830       -0.92   -0.886458   0.0021119
         831       -0.92   -0.886498  0.00210975
         832       -0.92   -0.886538   0.0021076
         833       -0.92   -0.886579  0.00210545
         834       -0.92   -0.886619  0.00210331
         835       -0.84   -0.886563  0.00210153
         836       -0.92   -0.886603  0.00209939
         837       -0.92   -0.886643  0.00209726
         838       -0.92   -0.886683  0.00209514
         839          -1   -0.886818  0.00209699
         840          -1   -0.886952  0.00209882
         841          -1   -0.887087  0.00210062
         842       -0.92   -0.887126  0.00209849
         843       -0.84    -0.88707  0.00209675
         844       -0.84   -0.887014  0.00209501
         845       -0.84   -0.886959  0.00209326
         846       -0.84   -0.886903  0.00209153
         847       -0.84   -0.886848  0.00208979
         848       -0.84   -0.886792  0.00208806
         849       -0.84   -0.886737  0.00208632
         850       -0.84   -0.886682  0.00208459
         851       -0.84   -0.886627  0.00208287
         852       -0.84   -0.886573  0.00208114
         853       -0.84   -0.886518  0.00207942
         854       -0.84   -0.886464  0.00207769
         855       -0.84   -0.886409  0.00207597
         856       -0.84   -0.886355  0.00207426
         857       -0.84   -0.886301  0.00207254
         858       -0.84   -0.886247  0.00207083
         859       -0.84   -0.886193  0.00206912
         860       -0.84    -0.88614  0.00206741
         861       -0.84   -0.886086   0.0020657
         862       -0.84   -0.886032    0.002064
         863       -0.84   -0.885979  0.00206229
         864       -0.92   -0.886019  0.00206028
         865       -0.92   -0.886058  0.00205828
         866          -1   -0.886189   0.0020601
         867          -1   -0.886321   0.0020619
         868          -1   -0.886452  0.00206368
         869       -0.92    -0.88649  0.00206167
         870          -1   -0.886621  0.00206342
         871          -1   -0.886751  0.00206516
         872          -1   -0.886881  0.00206687
         873          -1    -0.88701  0.00206856
         874          -1    -0.88714  0.00207023
         875          -1   -0.887269  0.00207187
         876          -1   -0.887397   0.0020735
         877          -1   -0.887526  0.00207511
         878          -1   -0.887654   0.0020767
         879          -1   -0.887782  0.00207826
         880          -1   -0.887909  0.00207981
         881          -1   -0.888036  0.00208134
         882          -1   -0.888163  0.00208285
         883          -1    -0.88829  0.00208433
         884          -1   -0.888416   0.0020858
         885          -1   -0.888542  0.00208725
         886          -1   -0.888668  0.00208869
         887       -0.92   -0.888703  0.00208663
         888       -0.92   -0.888739  0.00208458
         889       -0.92   -0.888774  0.00208253
         890          -1   -0.888899  0.00208394
         891          -1   -0.889024  0.00208532
         892       -0.92   -0.889058  0.00208327
         893       -0.92   -0.889093  0.00208123
         894          -1   -0.889217   0.0020826
         895          -1   -0.889341  0.00208394
         896          -1   -0.889464  0.00208528
         897          -1   -0.889588  0.00208659
         898          -1    -0.88971  0.00208788
         899          -1   -0.889833  0.00208916
         900          -1   -0.889956  0.00209042
