# VELOCITY:        AVE_POFV:        ERROR:
     2.40998       5.901     5.68088    0.172933
     2.55604       5.448     4.88782    0.211802
      2.7021      4.6755     4.13629    0.147048
     2.84816       3.187     3.31079    0.176747
     2.99422      2.3995     2.94512    0.208595
     3.14028       2.112     2.28953     0.12391
     3.28634      1.8215     2.05806    0.135458
     3.43239       1.214     1.36826   0.0795505
     3.57845       1.289     1.02038   0.0713856
     3.72451       0.982    0.744412   0.0891303
     3.87057       0.826    0.607647   0.0681226
     4.01663       0.682    0.595941   0.0694701
     4.16269       0.215    0.191324   0.0279494
     4.30875       0.066    0.160853   0.0402679
   0.0730297      0.0125   0.0578333   0.0210405
    0.219089      0.3875    0.285167   0.0425697
    0.365148       1.013    0.811694   0.0686429
    0.511208       3.168     1.92986    0.129203
    0.657267       3.084     2.85608    0.123573
    0.803326       4.194     4.03639    0.141554
    0.949386      5.3885     4.87131    0.145275
     1.09545      5.7725     5.88461     0.17781
      1.2415       6.701     6.68028    0.258974
     1.38756       6.306     7.41917    0.275628
     1.53362       7.184     7.57453    0.260818
     1.67968      7.4785     7.68575    0.219076
     1.82574      6.6495     6.97514    0.158994
      1.9718      5.8245     6.70925    0.223457
     2.11786       6.422     7.31547    0.182156
     2.26392       6.666     6.44108    0.201127
     2.40998       8.191     5.82033     0.21223
     2.55604      4.5955     4.87158    0.200657
      2.7021      3.8985     4.12308    0.139471
     2.84816      2.8245     3.28378     0.16898
     2.99422        2.47     2.91872    0.198669
     3.14028       2.141     2.28128      0.1173
     3.28634       1.511     2.02767    0.131298
     3.43239       0.956     1.34536   0.0783588
     3.57845       2.061     1.07819   0.0877609
     3.72451       1.382    0.779833   0.0909452
     3.87057       0.859    0.621611   0.0657537
     4.01663      0.3615    0.582917   0.0668204
     4.16269       0.386    0.202139   0.0284123
     4.30875      0.0665    0.155611   0.0383704
   0.0730297       0.002   0.0548947   0.0201373
    0.219089      0.3205    0.287026   0.0403698
    0.365148       0.827      0.8125   0.0650348
    0.511208      1.5445     1.90958    0.123985
    0.657267       2.249     2.82413     0.12113
    0.803326       4.174     4.04363    0.134289
    0.949386      4.5795     4.85595    0.138438
     1.09545       7.561     5.97284    0.189079
      1.2415       6.647     6.67853    0.245349
     1.38756      7.7615     7.43718     0.26171
     1.53362      5.9195     7.48742    0.261232
     1.67968      8.4675     7.72689    0.211374
     1.82574      8.0315     7.03074    0.160051
      1.9718      8.5235     6.80474    0.231199
     2.11786       6.496     7.27234    0.177602
     2.26392       6.119     6.42413    0.191254
     2.40998      5.5575      5.8065     0.20151
     2.55604       3.042     4.77529    0.211945
      2.7021       3.071     4.06771    0.142699
     2.84816      2.1965     3.22655    0.169499
     2.99422       3.535     2.95116    0.190843
     3.14028       2.588     2.29742    0.112232
     3.28634       1.742     2.01263    0.125246
     3.43239      2.1025     1.38521   0.0837567
     3.57845      2.0525     1.12947   0.0969729
     3.72451      1.1595    0.799816   0.0883266
     3.87057      0.8495    0.633605   0.0633774
     4.01663       0.375    0.571974   0.0641934
     4.16269       0.301    0.207342   0.0273892
     4.30875        0.19    0.157421   0.0363936
   0.0730297       0.062     0.05525   0.0191335
    0.219089       0.191    0.282225   0.0386358
    0.365148       0.333    0.788525   0.0660546
    0.511208       0.858       1.857    0.128451
    0.657267      2.3655      2.8012    0.117224
    0.803326       3.251       4.004    0.133295
    0.949386      4.0905     4.81768    0.136704
     1.09545      5.5395     5.95118    0.180862
      1.2415      7.4585     6.71752    0.236161
     1.38756       7.677     7.44917    0.248899
     1.53362      8.4415     7.53512    0.252488
     1.67968      10.074     7.84425    0.231098
     1.82574      8.1735     7.08787    0.161927
      1.9718       7.059     6.81745    0.219989
     2.11786       7.146     7.26602    0.168834
     2.26392      5.7685     6.39135     0.18448
     2.40998      5.8315     5.80775    0.191439
     2.55604      4.1765     4.74535    0.203452
      2.7021       4.322     4.08042     0.13613
     2.84816      2.4735      3.1889    0.165153
     2.99422       3.085     2.95785    0.181418
     3.14028      1.5705     2.26108    0.112352
     3.28634      2.7625     2.05013    0.124469
     3.43239       1.692     1.40055   0.0809613
     3.57845      1.0695     1.12648   0.0921706
     3.72451      0.6375      0.7917   0.0842823
     3.87057      0.6265     0.63325   0.0602096
     4.01663      0.1935     0.55305   0.0637119
     4.16269      0.5655     0.22525   0.0313319
     4.30875      0.2065    0.159875   0.0346565
