#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5981       -0.28   -0.462899  0.00164396
        5982       -0.44   -0.462895  0.00164369
        5983       -0.28   -0.462865   0.0016437
        5984       -0.52   -0.462874  0.00164345
        5985       -0.28   -0.462844  0.00164346
        5986        -0.6   -0.462867  0.00164334
        5987       -0.44   -0.462863  0.00164307
        5988        -0.6   -0.462886  0.00164296
        5989       -0.52   -0.462895  0.00164271
        5990       -0.44   -0.462891  0.00164244
        5991        -0.6   -0.462914  0.00164233
        5992       -0.36   -0.462897  0.00164214
        5993       -0.68   -0.462933  0.00164227
        5994        -0.6   -0.462956  0.00164215
        5995       -0.44   -0.462952  0.00164188
        5996       -0.44   -0.462949  0.00164161
        5997       -0.36   -0.462931  0.00164143
        5998       -0.44   -0.462928  0.00164116
        5999       -0.44   -0.462924  0.00164089
        6000       -0.52   -0.462933  0.00164065
        6001       -0.36   -0.462916  0.00164046
        6002       -0.28   -0.462886  0.00164047
        6003        -0.6   -0.462909  0.00164036
        6004        -0.2   -0.462865  0.00164067
        6005       -0.36   -0.462848  0.00164049
        6006       -0.44   -0.462844  0.00164022
        6007       -0.52   -0.462853  0.00163997
        6008       -0.36   -0.462836  0.00163979
        6009       -0.36   -0.462819   0.0016396
        6010       -0.44   -0.462815  0.00163934
        6011       -0.44   -0.462812  0.00163907
        6012       -0.44   -0.462808   0.0016388
        6013       -0.04   -0.462737  0.00164003
        6014        -0.6    -0.46276  0.00163992
        6015        -0.6   -0.462783  0.00163981
        6016       -0.68   -0.462819  0.00163993
        6017        -0.6   -0.462842  0.00163982
        6018        -0.6   -0.462865   0.0016397
        6019       -0.52   -0.462874  0.00163946
        6020       -0.52   -0.462884  0.00163921
        6021        -0.6   -0.462906   0.0016391
        6022       -0.36   -0.462889  0.00163892
        6023        -0.6   -0.462912   0.0016388
        6024       -0.28   -0.462882  0.00163881
        6025        -0.2   -0.462838  0.00163912
        6026       -0.12   -0.462781  0.00163984
        6027       -0.36   -0.462764  0.00163965
        6028       -0.36   -0.462747  0.00163947
        6029       -0.52   -0.462757  0.00163922
        6030        -0.6   -0.462779  0.00163911
        6031       -0.52   -0.462789  0.00163887
        6032       -0.44   -0.462785   0.0016386
        6033       -0.36   -0.462768  0.00163842
        6034        -0.6   -0.462791   0.0016383
        6035       -0.36   -0.462774  0.00163812
        6036        -0.2    -0.46273  0.00163843
        6037       -0.52    -0.46274  0.00163818
        6038       -0.44   -0.462736  0.00163792
        6039       -0.36   -0.462719  0.00163773
        6040       -0.36   -0.462702  0.00163755
        6041       -0.44   -0.462698  0.00163728
        6042       -0.68   -0.462734  0.00163741
        6043       -0.52   -0.462744  0.00163716
        6044       -0.44    -0.46274   0.0016369
        6045       -0.44   -0.462736  0.00163663
        6046       -0.36   -0.462719  0.00163645
        6047       -0.44   -0.462715  0.00163618
        6048       -0.52   -0.462725  0.00163594
        6049       -0.44   -0.462721  0.00163567
        6050       -0.52   -0.462731  0.00163543
        6051       -0.44   -0.462727  0.00163516
        6052       -0.52   -0.462736  0.00163492
        6053       -0.36   -0.462719  0.00163474
        6054        -0.6   -0.462742  0.00163463
        6055        -0.6   -0.462765  0.00163451
        6056       -0.44   -0.462761  0.00163425
        6057       -0.28   -0.462731  0.00163426
        6058       -0.52    -0.46274  0.00163401
        6059       -0.28    -0.46271  0.00163402
        6060        -0.6   -0.462733  0.00163391
        6061       -0.44   -0.462729  0.00163364
        6062       -0.28   -0.462699  0.00163365
        6063       -0.28   -0.462669  0.00163366
        6064        -0.2   -0.462625  0.00163397
        6065       -0.44   -0.462622   0.0016337
        6066       -0.52   -0.462631  0.00163346
        6067       -0.36   -0.462614  0.00163328
        6068       -0.44    -0.46261  0.00163301
        6069       -0.44   -0.462607  0.00163275
        6070       -0.52   -0.462616  0.00163251
        6071       -0.28   -0.462586  0.00163251
        6072        -0.2   -0.462543  0.00163282
        6073       -0.44   -0.462539  0.00163255
        6074       -0.44   -0.462535  0.00163229
        6075       -0.28   -0.462505   0.0016323
        6076       -0.12   -0.462449    0.001633
        6077       -0.36   -0.462432  0.00163282
        6078       -0.44   -0.462428  0.00163255
        6079       -0.36   -0.462412  0.00163237
        6080       -0.52   -0.462421  0.00163213
        6081       -0.44   -0.462417  0.00163187
        6082       -0.28   -0.462387  0.00163188
        6083       -0.44   -0.462384  0.00163161
        6084       -0.36   -0.462367  0.00163143
        6085       -0.44   -0.462363  0.00163117
        6086       -0.44    -0.46236   0.0016309
        6087        -0.6   -0.462382  0.00163079
        6088       -0.36   -0.462365  0.00163061
        6089       -0.44   -0.462362  0.00163035
        6090        -0.6   -0.462384  0.00163023
        6091       -0.52   -0.462394  0.00162999
        6092        -0.2   -0.462351   0.0016303
        6093       -0.52    -0.46236  0.00163006
        6094       -0.28    -0.46233  0.00163006
        6095       -0.36   -0.462313  0.00162988
        6096       -0.44    -0.46231  0.00162962
        6097       -0.52   -0.462319  0.00162938
        6098       -0.52   -0.462329  0.00162914
        6099       -0.52   -0.462338   0.0016289
        6100       -0.44   -0.462334  0.00162864
        6101       -0.44   -0.462331  0.00162837
        6102       -0.52    -0.46234  0.00162813
        6103        -0.6   -0.462363  0.00162802
        6104        -0.2    -0.46232  0.00162832
        6105       -0.12   -0.462264  0.00162902
        6106       -0.36   -0.462247  0.00162884
        6107       -0.28   -0.462217  0.00162885
        6108       -0.36     -0.4622  0.00162867
        6109       -0.52    -0.46221  0.00162843
        6110       -0.68   -0.462245  0.00162855
        6111       -0.44   -0.462242  0.00162829
        6112       -0.28   -0.462212   0.0016283
        6113        -0.2   -0.462169   0.0016286
        6114       -0.36   -0.462152  0.00162841
        6115       -0.36   -0.462136  0.00162823
        6116       -0.44   -0.462132  0.00162797
        6117       -0.28   -0.462102  0.00162798
        6118       -0.44   -0.462099  0.00162772
        6119       -0.44   -0.462095  0.00162745
        6120       -0.44   -0.462092  0.00162719
        6121       -0.44   -0.462088  0.00162693
        6122        -0.6    -0.46211  0.00162682
        6123       -0.36   -0.462094  0.00162664
        6124       -0.28   -0.462064  0.00162665
        6125       -0.36   -0.462047  0.00162647
        6126       -0.52   -0.462057  0.00162623
        6127       -0.52   -0.462066  0.00162599
        6128       -0.68   -0.462102  0.00162611
        6129       -0.68   -0.462137  0.00162624
        6130       -0.68   -0.462173  0.00162636
        6131       -0.52   -0.462182  0.00162612
        6132        -0.2    -0.46214  0.00162642
        6133       -0.28    -0.46211  0.00162642
        6134       -0.44   -0.462106  0.00162616
        6135        -0.6   -0.462129  0.00162605
        6136       -0.52   -0.462138  0.00162582
        6137       -0.44   -0.462135  0.00162556
        6138       -0.52   -0.462144  0.00162532
        6139        -0.6   -0.462166  0.00162521
        6140       -0.52   -0.462176  0.00162497
        6141       -0.44   -0.462172  0.00162471
        6142        -0.6   -0.462195   0.0016246
        6143        -0.6   -0.462217  0.00162449
        6144       -0.68   -0.462253  0.00162461
        6145       -0.44   -0.462249  0.00162435
        6146       -0.36   -0.462232  0.00162417
        6147       -0.44   -0.462229  0.00162391
        6148        -0.6   -0.462251   0.0016238
        6149        -0.6   -0.462274  0.00162369
        6150       -0.52   -0.462283  0.00162346
        6151       -0.52   -0.462292  0.00162322
        6152       -0.44   -0.462289  0.00162296
        6153       -0.36   -0.462272  0.00162278
        6154       -0.68   -0.462307   0.0016229
        6155       -0.44   -0.462304  0.00162264
        6156       -0.44     -0.4623  0.00162239
        6157       -0.44   -0.462297  0.00162213
        6158       -0.52   -0.462306  0.00162189
        6159       -0.36   -0.462289  0.00162171
        6160       -0.52   -0.462299  0.00162147
        6161       -0.28   -0.462269  0.00162148
        6162       -0.44   -0.462265  0.00162122
        6163       -0.44   -0.462262  0.00162096
        6164        -0.6   -0.462284  0.00162085
        6165       -0.44   -0.462281   0.0016206
        6166       -0.44   -0.462277  0.00162034
        6167        -0.2   -0.462234  0.00162063
        6168        -0.6   -0.462257  0.00162052
        6169       -0.44   -0.462253  0.00162026
        6170       -0.52   -0.462263  0.00162003
        6171       -0.36   -0.462246  0.00161985
        6172       -0.52   -0.462255  0.00161962
        6173        -0.6   -0.462278  0.00161951
        6174       -0.68   -0.462313  0.00161963
        6175       -0.68   -0.462348  0.00161975
        6176       -0.44   -0.462345  0.00161949
        6177        -0.6   -0.462367  0.00161938
        6178       -0.68   -0.462402   0.0016195
        6179       -0.44   -0.462398  0.00161925
        6180       -0.28   -0.462369  0.00161925
        6181       -0.52   -0.462378  0.00161902
        6182       -0.36   -0.462362  0.00161884
        6183       -0.28   -0.462332  0.00161885
        6184       -0.44   -0.462329  0.00161859
        6185       -0.52   -0.462338  0.00161835
        6186        -0.6    -0.46236  0.00161825
        6187        -0.6   -0.462382  0.00161814
        6188       -0.52   -0.462392   0.0016179
        6189       -0.36   -0.462375  0.00161773
        6190       -0.44   -0.462372  0.00161747
        6191        -0.2   -0.462329  0.00161776
        6192       -0.36   -0.462313  0.00161759
        6193       -0.44   -0.462309  0.00161733
        6194        -0.6   -0.462331  0.00161722
        6195       -0.52   -0.462341  0.00161699
        6196       -0.28   -0.462311  0.00161699
        6197       -0.44   -0.462308  0.00161674
        6198        -0.6    -0.46233  0.00161663
        6199       -0.28     -0.4623  0.00161663
        6200       -0.36   -0.462284  0.00161646
        6201       -0.52   -0.462293  0.00161622
        6202       -0.36   -0.462277  0.00161605
        6203       -0.44   -0.462273  0.00161579
        6204       -0.44    -0.46227  0.00161553
        6205       -0.28    -0.46224  0.00161554
        6206       -0.44   -0.462237  0.00161528
        6207       -0.52   -0.462246  0.00161505
        6208       -0.44   -0.462242   0.0016148
        6209       -0.44   -0.462239  0.00161454
        6210       -0.28   -0.462209  0.00161455
        6211       -0.36   -0.462193  0.00161437
        6212       -0.44   -0.462189  0.00161411
        6213       -0.28    -0.46216  0.00161412
        6214       -0.28   -0.462131  0.00161413
        6215       -0.44   -0.462127  0.00161387
