#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         687       -0.92   -0.900204  0.00161327
         688       -0.92   -0.900233  0.00161119
         689       -0.92   -0.900261   0.0016091
         690       -0.84   -0.900174  0.00160914
         691       -0.84   -0.900087  0.00160916
         692       -0.92   -0.900116   0.0016071
         693       -0.92   -0.900144  0.00160503
         694       -0.92   -0.900173  0.00160298
         695       -0.92   -0.900201  0.00160092
         696       -0.92    -0.90023  0.00159888
         697       -0.92   -0.900258  0.00159683
         698       -0.92   -0.900287   0.0015948
         699       -0.92   -0.900315  0.00159276
         700       -0.92   -0.900343  0.00159074
         701       -0.92   -0.900371  0.00158871
         702       -0.92   -0.900399   0.0015867
         703       -0.92   -0.900427  0.00158469
         704       -0.92   -0.900455  0.00158268
         705       -0.92   -0.900482  0.00158068
         706       -0.92    -0.90051  0.00157868
         707       -0.92   -0.900537  0.00157669
         708       -0.92   -0.900565   0.0015747
         709       -0.92   -0.900592  0.00157272
         710       -0.92    -0.90062  0.00157074
         711       -0.92   -0.900647  0.00156877
         712       -0.92   -0.900674   0.0015668
         713       -0.92   -0.900701  0.00156484
         714       -0.92   -0.900728  0.00156288
         715       -0.92   -0.900755  0.00156092
         716       -0.92   -0.900782  0.00155898
         717       -0.92   -0.900809  0.00155703
         718       -0.92   -0.900836  0.00155509
         719       -0.92   -0.900862  0.00155316
         720       -0.92   -0.900889  0.00155123
         721       -0.92   -0.900915   0.0015493
         722       -0.92   -0.900942  0.00154738
         723       -0.92   -0.900968  0.00154547
         724       -0.92   -0.900994  0.00154356
         725       -0.92   -0.901021  0.00154165
         726       -0.92   -0.901047  0.00153975
         727       -0.92   -0.901073  0.00153785
         728       -0.84   -0.900989  0.00153802
         729       -0.84   -0.900905  0.00153819
         730       -0.84   -0.900822  0.00153834
         731       -0.84   -0.900739  0.00153849
         732       -0.84   -0.900656  0.00153862
         733       -0.84   -0.900573  0.00153875
         734       -0.84    -0.90049  0.00153886
         735       -0.84   -0.900408  0.00153897
         736       -0.84   -0.900326  0.00153906
         737       -0.84   -0.900244  0.00153915
         738       -0.84   -0.900163  0.00153923
         739       -0.84   -0.900081   0.0015393
         740       -0.84        -0.9  0.00153935
         741       -0.84   -0.899919  0.00153941
         742       -0.84   -0.899838  0.00153945
         743       -0.84   -0.899758  0.00153948
         744       -0.84   -0.899677  0.00153951
         745       -0.84   -0.899597  0.00153952
         746       -0.84   -0.899517  0.00153953
         747       -0.84   -0.899438  0.00153953
         748       -0.84   -0.899358  0.00153952
         749       -0.84   -0.899279   0.0015395
         750       -0.84     -0.8992  0.00153948
         751       -0.84   -0.899121  0.00153944
         752       -0.84   -0.899043   0.0015394
         753       -0.84   -0.898964  0.00153935
         754       -0.84   -0.898886   0.0015393
         755       -0.84   -0.898808  0.00153923
         756       -0.84    -0.89873  0.00153916
         757       -0.84   -0.898653  0.00153908
         758       -0.84   -0.898575    0.001539
         759       -0.84   -0.898498   0.0015389
         760       -0.84   -0.898421   0.0015388
         761       -0.84   -0.898344  0.00153869
         762       -0.84   -0.898268  0.00153858
         763       -0.84   -0.898191  0.00153846
         764       -0.84   -0.898115  0.00153833
         765       -0.84   -0.898039  0.00153819
         766       -0.76   -0.897859   0.0015467
         767       -0.84   -0.897784  0.00154652
         768       -0.84   -0.897708  0.00154634
         769       -0.84   -0.897633  0.00154615
         770       -0.84   -0.897558  0.00154595
         771       -0.84   -0.897484  0.00154575
         772       -0.84   -0.897409  0.00154554
         773       -0.84   -0.897335  0.00154532
         774       -0.84   -0.897261   0.0015451
         775       -0.84   -0.897187  0.00154487
         776       -0.84   -0.897113  0.00154464
         777       -0.84    -0.89704   0.0015444
         778       -0.84   -0.896967  0.00154415
         779       -0.84   -0.896893   0.0015439
         780       -0.84   -0.896821  0.00154364
         781       -0.84   -0.896748  0.00154338
         782       -0.92   -0.896777  0.00154169
         783       -0.92   -0.896807  0.00154001
         784       -0.92   -0.896837  0.00153833
         785       -0.92   -0.896866  0.00153665
         786       -0.92   -0.896896  0.00153498
         787       -0.92   -0.896925  0.00153331
         788       -0.92   -0.896954  0.00153164
         789       -0.84   -0.896882   0.0015314
         790       -0.84    -0.89681  0.00153115
         791       -0.92   -0.896839   0.0015295
         792       -0.92   -0.896869  0.00152785
         793       -0.92   -0.896898   0.0015262
         794       -0.92   -0.896927  0.00152455
         795       -0.92   -0.896956  0.00152291
         796       -0.92   -0.896985  0.00152128
         797       -0.92   -0.897014  0.00151964
         798       -0.92   -0.897043  0.00151801
         799       -0.92   -0.897071  0.00151638
         800       -0.92     -0.8971  0.00151476
         801       -0.92   -0.897129  0.00151314
         802       -0.92   -0.897157  0.00151152
         803       -0.92   -0.897186   0.0015099
         804       -0.92   -0.897214  0.00150829
         805       -0.92   -0.897242  0.00150668
         806       -0.92    -0.89727  0.00150508
         807       -0.92   -0.897299  0.00150348
         808       -0.92   -0.897327  0.00150188
         809       -0.92   -0.897355  0.00150028
         810       -0.92   -0.897383  0.00149869
         811       -0.92   -0.897411   0.0014971
         812       -0.92   -0.897438  0.00149552
         813       -0.92   -0.897466  0.00149394
         814       -0.92   -0.897494  0.00149236
         815       -0.92   -0.897521  0.00149078
         816       -0.92   -0.897549  0.00148921
         817       -0.92   -0.897576  0.00148764
         818       -0.92   -0.897604  0.00148607
         819       -0.92   -0.897631  0.00148451
         820       -0.92   -0.897659  0.00148295
         821       -0.92   -0.897686  0.00148139
         822       -0.92   -0.897713  0.00147984
         823       -0.92    -0.89774  0.00147829
         824       -0.92   -0.897767  0.00147674
         825       -0.92   -0.897794   0.0014752
         826       -0.92   -0.897821  0.00147366
         827       -0.92   -0.897848  0.00147212
         828       -0.92   -0.897874  0.00147059
         829       -0.92   -0.897901  0.00146905
         830       -0.92   -0.897928  0.00146753
         831       -0.92   -0.897954    0.001466
         832       -0.92   -0.897981  0.00146448
         833       -0.92   -0.898007  0.00146296
         834       -0.92   -0.898034  0.00146144
         835       -0.92    -0.89806  0.00145993
         836       -0.92   -0.898086  0.00145842
         837       -0.92   -0.898112  0.00145691
         838       -0.92   -0.898138  0.00145541
         839       -0.92   -0.898164   0.0014539
         840       -0.92    -0.89819  0.00145241
         841       -0.92   -0.898216  0.00145091
         842       -0.92   -0.898242  0.00144942
         843       -0.92   -0.898268  0.00144793
         844       -0.92   -0.898294  0.00144644
         845       -0.92    -0.89832  0.00144496
         846       -0.92   -0.898345  0.00144348
         847       -0.92   -0.898371    0.001442
         848       -0.92   -0.898396  0.00144052
         849       -0.92   -0.898422  0.00143905
         850       -0.92   -0.898447  0.00143758
         851       -0.92   -0.898472  0.00143612
         852       -0.92   -0.898498  0.00143465
         853       -0.92   -0.898523  0.00143319
         854       -0.92   -0.898548  0.00143174
         855       -0.92   -0.898573  0.00143028
         856       -0.92   -0.898598  0.00142883
         857       -0.92   -0.898623  0.00142738
         858       -0.92   -0.898648  0.00142593
         859       -0.92   -0.898673  0.00142449
         860       -0.92   -0.898698  0.00142305
         861       -0.92   -0.898722  0.00142161
         862       -0.92   -0.898747  0.00142018
         863       -0.92   -0.898772  0.00141874
         864       -0.92   -0.898796  0.00141732
         865       -0.92   -0.898821  0.00141589
         866       -0.92   -0.898845  0.00141446
         867       -0.92    -0.89887  0.00141304
         868       -0.92   -0.898894  0.00141163
         869       -0.92   -0.898918  0.00141021
         870       -0.92   -0.898943   0.0014088
         871       -0.92   -0.898967  0.00140739
         872       -0.92   -0.898991  0.00140598
         873       -0.92   -0.899015  0.00140458
         874       -0.92   -0.899039  0.00140317
         875       -0.92   -0.899063  0.00140177
         876       -0.92   -0.899087  0.00140038
         877       -0.92   -0.899111  0.00139898
         878       -0.92   -0.899134  0.00139759
         879       -0.92   -0.899158   0.0013962
         880       -0.92   -0.899182  0.00139482
         881       -0.92   -0.899205  0.00139344
         882       -0.92   -0.899229  0.00139206
         883       -0.92   -0.899253  0.00139068
         884       -0.92   -0.899276   0.0013893
         885       -0.92   -0.899299  0.00138793
         886       -0.92   -0.899323  0.00138656
         887       -0.92   -0.899346  0.00138519
         888       -0.92   -0.899369  0.00138383
         889       -0.92   -0.899393  0.00138247
         890       -0.92   -0.899416  0.00138111
         891       -0.92   -0.899439  0.00137975
         892       -0.92   -0.899462   0.0013784
         893       -0.92   -0.899485  0.00137704
         894       -0.92   -0.899508  0.00137569
         895       -0.92   -0.899531  0.00137435
         896       -0.92   -0.899554    0.001373
         897       -0.92   -0.899576  0.00137166
         898       -0.92   -0.899599  0.00137032
         899       -0.92   -0.899622  0.00136899
         900       -0.92   -0.899644  0.00136765
