#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3687       -0.36    -0.45942  0.00206366
        3688       -0.28   -0.459371  0.00206368
        3689       -0.52   -0.459387  0.00206318
        3690       -0.52   -0.459404  0.00206269
        3691       -0.68   -0.459464    0.002063
        3692       -0.68   -0.459523   0.0020633
        3693       -0.52    -0.45954  0.00206281
        3694       -0.44   -0.459534  0.00206226
        3695       -0.36   -0.459507  0.00206188
        3696       -0.44   -0.459502  0.00206132
        3697       -0.52   -0.459519  0.00206083
        3698       -0.52   -0.459535  0.00206034
        3699       -0.52   -0.459551  0.00205985
        3700       -0.44   -0.459546   0.0020593
        3701        -0.6   -0.459584  0.00205909
        3702       -0.44   -0.459579  0.00205854
        3703       -0.28    -0.45953  0.00205856
        3704       -0.04   -0.459417  0.00206111
        3705       -0.28   -0.459368  0.00206113
        3706       -0.28    -0.45932  0.00206114
        3707       -0.36   -0.459293  0.00206076
        3708       -0.52    -0.45931  0.00206027
        3709       -0.52   -0.459326  0.00205978
        3710       -0.44   -0.459321  0.00205923
        3711       -0.52   -0.459337  0.00205874
        3712       -0.52   -0.459353  0.00205825
        3713       -0.44   -0.459348   0.0020577
        3714       -0.52   -0.459365  0.00205721
        3715       -0.44   -0.459359  0.00205666
        3716       -0.36   -0.459333  0.00205628
        3717        -0.2   -0.459263  0.00205691
        3718       -0.36   -0.459236  0.00205653
        3719       -0.44   -0.459231  0.00205599
        3720       -0.52   -0.459247   0.0020555
        3721       -0.52   -0.459264  0.00205501
        3722       -0.52    -0.45928  0.00205452
        3723       -0.36   -0.459253  0.00205415
        3724       -0.44   -0.459248   0.0020536
        3725       -0.36   -0.459221  0.00205322
        3726       -0.52   -0.459238  0.00205274
        3727       -0.52   -0.459254  0.00205225
        3728       -0.44   -0.459249  0.00205171
        3729       -0.52   -0.459265  0.00205122
        3730       -0.52   -0.459282  0.00205073
        3731       -0.44   -0.459276  0.00205019
        3732       -0.28   -0.459228   0.0020502
        3733       -0.36   -0.459202  0.00204983
        3734       -0.52   -0.459218  0.00204934
        3735        -0.6   -0.459256  0.00204914
        3736       -0.52   -0.459272  0.00204866
        3737       -0.68   -0.459331  0.00204896
        3738       -0.36   -0.459304  0.00204858
        3739       -0.36   -0.459278  0.00204821
        3740       -0.28    -0.45923  0.00204822
        3741       -0.36   -0.459203  0.00204785
        3742        -0.6   -0.459241  0.00204764
        3743       -0.52   -0.459257  0.00204716
        3744       -0.44   -0.459252  0.00204662
        3745        -0.2   -0.459183  0.00204725
        3746        -0.6   -0.459221  0.00204704
        3747        -0.6   -0.459258  0.00204684
        3748       -0.44   -0.459253   0.0020463
        3749       -0.52   -0.459269  0.00204582
        3750       -0.44   -0.459264  0.00204528
        3751       -0.36   -0.459238  0.00204491
        3752       -0.12   -0.459147  0.00204636
        3753       -0.36   -0.459121  0.00204599
        3754        -0.6   -0.459158  0.00204579
        3755       -0.36   -0.459132  0.00204541
        3756       -0.36   -0.459105  0.00204504
        3757        -0.6   -0.459143  0.00204484
        3758       -0.52   -0.459159  0.00204436
        3759       -0.44   -0.459154  0.00204382
        3760        -0.6   -0.459191  0.00204362
        3761       -0.44   -0.459186  0.00204308
        3762       -0.36    -0.45916  0.00204271
        3763       -0.36   -0.459134  0.00204234
        3764       -0.28   -0.459086  0.00204235
        3765       -0.12   -0.458996  0.00204379
        3766       -0.36    -0.45897  0.00204342
        3767       -0.36   -0.458943  0.00204304
        3768       -0.44   -0.458938  0.00204251
        3769       -0.28   -0.458891  0.00204252
        3770       -0.44   -0.458886  0.00204198
        3771       -0.52   -0.458902   0.0020415
        3772       -0.44   -0.458897  0.00204097
        3773       -0.28    -0.45885  0.00204098
        3774       -0.52   -0.458866   0.0020405
        3775        -0.6   -0.458903   0.0020403
        3776        -0.6   -0.458941  0.00204011
        3777       -0.28   -0.458893  0.00204012
        3778       -0.28   -0.458846  0.00204012
        3779       -0.28   -0.458799  0.00204013
        3780       -0.44   -0.458794   0.0020396
        3781       -0.28   -0.458746  0.00203961
        3782       -0.52   -0.458763  0.00203913
        3783       -0.36   -0.458736  0.00203876
        3784       -0.52   -0.458753  0.00203829
        3785       -0.52   -0.458769  0.00203781
        3786        -0.6   -0.458806  0.00203762
        3787       -0.52   -0.458822  0.00203714
        3788       -0.68   -0.458881  0.00203744
        3789        -0.6   -0.458918  0.00203724
        3790       -0.44   -0.458913  0.00203671
        3791       -0.44   -0.458908  0.00203618
        3792       -0.52   -0.458924  0.00203571
        3793        -0.6   -0.458961  0.00203551
        3794       -0.52   -0.458977  0.00203504
        3795       -0.44   -0.458972  0.00203451
        3796        -0.6   -0.459009  0.00203431
        3797       -0.52   -0.459026  0.00203384
        3798        -0.6   -0.459063  0.00203364
        3799       -0.68   -0.459121  0.00203394
        3800       -0.44   -0.459116  0.00203341
        3801        -0.6   -0.459153  0.00203321
        3802       -0.52   -0.459169  0.00203274
        3803       -0.76   -0.459248  0.00203374
        3804        -0.6   -0.459285  0.00203355
        3805        -0.6   -0.459322  0.00203335
        3806       -0.44   -0.459317  0.00203282
        3807       -0.36   -0.459291  0.00203245
        3808       -0.36   -0.459265  0.00203209
        3809       -0.28   -0.459218   0.0020321
        3810       -0.52   -0.459234  0.00203163
        3811       -0.52    -0.45925  0.00203116
        3812       -0.44   -0.459244  0.00203063
        3813       -0.52    -0.45926  0.00203016
        3814        -0.6   -0.459297  0.00202996
        3815        -0.6   -0.459334  0.00202977
        3816       -0.36   -0.459308   0.0020294
        3817       -0.28   -0.459261  0.00202941
        3818       -0.52   -0.459277  0.00202894
        3819       -0.52   -0.459293  0.00202848
        3820       -0.68   -0.459351  0.00202877
        3821       -0.36   -0.459325   0.0020284
        3822       -0.44    -0.45932  0.00202788
        3823       -0.28   -0.459273  0.00202789
        3824       -0.36   -0.459247  0.00202753
        3825       -0.44   -0.459242    0.002027
        3826       -0.44   -0.459237  0.00202648
        3827       -0.44   -0.459232  0.00202596
        3828       -0.28   -0.459185  0.00202597
        3829       -0.44    -0.45918  0.00202544
        3830       -0.28   -0.459133  0.00202546
        3831       -0.52   -0.459149  0.00202499
        3832       -0.44   -0.459144  0.00202447
        3833       -0.44   -0.459139  0.00202394
        3834       -0.52   -0.459155  0.00202348
        3835       -0.52   -0.459171  0.00202301
        3836       -0.36   -0.459145  0.00202265
        3837       -0.44    -0.45914  0.00202213
        3838       -0.52   -0.459156  0.00202167
        3839       -0.68   -0.459213  0.00202196
        3840       -0.44   -0.459208  0.00202144
        3841       -0.36   -0.459183  0.00202108
        3842       -0.52   -0.459198  0.00202061
        3843       -0.44   -0.459193  0.00202009
        3844       -0.44   -0.459188  0.00201957
        3845        -0.2   -0.459121  0.00202017
        3846       -0.44   -0.459116  0.00201965
        3847       -0.44   -0.459111  0.00201913
        3848       -0.44   -0.459106  0.00201862
        3849       -0.36    -0.45908  0.00201826
        3850       -0.44   -0.459075  0.00201774
        3851       -0.36    -0.45905  0.00201738
        3852        -0.6   -0.459086  0.00201719
        3853        -0.2   -0.459019  0.00201778
        3854        -0.2   -0.458952  0.00201838
        3855       -0.44   -0.458947  0.00201786
        3856        -0.2    -0.45888  0.00201845
        3857       -0.28   -0.458833  0.00201846
        3858       -0.36   -0.458808   0.0020181
        3859       -0.28   -0.458761  0.00201811
        3860        -0.2   -0.458694   0.0020187
        3861       -0.28   -0.458648  0.00201871
        3862       -0.28   -0.458602  0.00201872
        3863       -0.36   -0.458576  0.00201836
        3864       -0.28    -0.45853  0.00201836
        3865       -0.36   -0.458505    0.002018
        3866       -0.36   -0.458479  0.00201764
        3867       -0.44   -0.458474  0.00201712
        3868        -0.6   -0.458511  0.00201693
        3869       -0.44   -0.458506  0.00201642
        3870       -0.36   -0.458481  0.00201606
        3871       -0.44   -0.458476  0.00201554
        3872       -0.44   -0.458471  0.00201503
        3873       -0.44   -0.458466  0.00201451
        3874       -0.68   -0.458523   0.0020148
        3875       -0.44   -0.458519  0.00201429
        3876       -0.44   -0.458514  0.00201378
        3877        -0.2   -0.458447  0.00201436
        3878        -0.2   -0.458381  0.00201494
        3879       -0.44   -0.458376  0.00201443
        3880       -0.52   -0.458392  0.00201397
        3881       -0.44   -0.458387  0.00201346
        3882       -0.68   -0.458444  0.00201375
        3883       -0.44   -0.458439  0.00201324
        3884       -0.44   -0.458435  0.00201272
        3885       -0.52    -0.45845  0.00201227
        3886       -0.44   -0.458446  0.00201176
        3887       -0.36    -0.45842   0.0020114
        3888       -0.68   -0.458477  0.00201169
        3889       -0.44   -0.458473  0.00201118
        3890       -0.44   -0.458468  0.00201067
        3891       -0.36   -0.458443  0.00201031
        3892       -0.52   -0.458458  0.00200985
        3893        -0.6   -0.458495  0.00200967
        3894       -0.52   -0.458511  0.00200921
        3895       -0.44   -0.458506   0.0020087
        3896       -0.52   -0.458522  0.00200825
        3897       -0.44   -0.458517  0.00200774
        3898       -0.44   -0.458512  0.00200723
        3899        -0.6   -0.458548  0.00200704
        3900       -0.68   -0.458605  0.00200733
        3901       -0.68   -0.458662  0.00200762
        3902       -0.44   -0.458657  0.00200711
        3903       -0.36   -0.458632  0.00200675
        3904       -0.36   -0.458607   0.0020064
        3905        -0.6   -0.458643  0.00200621
        3906        -0.6   -0.458679  0.00200602
        3907       -0.36   -0.458654  0.00200567
        3908       -0.68    -0.45871  0.00200596
        3909       -0.68   -0.458767  0.00200624
        3910        -0.6   -0.458803  0.00200605
        3911        -0.6   -0.458839  0.00200587
        3912        -0.6   -0.458875  0.00200568
        3913       -0.36    -0.45885  0.00200532
        3914       -0.52   -0.458866  0.00200487
        3915       -0.52   -0.458881  0.00200442
        3916       -0.36   -0.458856  0.00200407
        3917       -0.44   -0.458851  0.00200356
        3918       -0.52   -0.458867  0.00200311
        3919       -0.44   -0.458862  0.00200261
        3920       -0.44   -0.458857   0.0020021
        3921       -0.52   -0.458873  0.00200165
