#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        9559       -0.92   -0.964172 0.000455769
        9560       -0.92   -0.964167 0.000455745
        9561       -0.92   -0.964163 0.000455721
        9562       -0.92   -0.964158 0.000455697
        9563       -0.92   -0.964154 0.000455672
        9564       -0.92   -0.964149 0.000455648
        9565       -0.92   -0.964144 0.000455624
        9566       -0.92    -0.96414 0.000455599
        9567       -0.92   -0.964135 0.000455575
        9568       -0.92    -0.96413 0.000455551
        9569       -0.92   -0.964126 0.000455527
        9570       -0.92   -0.964121 0.000455502
        9571       -0.92   -0.964117 0.000455478
        9572       -0.92   -0.964112 0.000455454
        9573          -1   -0.964116 0.000455422
        9574          -1   -0.964119  0.00045539
        9575          -1   -0.964123 0.000455357
        9576          -1   -0.964127 0.000455325
        9577          -1   -0.964131 0.000455293
        9578          -1   -0.964134 0.000455261
        9579          -1   -0.964138 0.000455229
        9580          -1   -0.964142 0.000455197
        9581          -1   -0.964146 0.000455165
        9582          -1   -0.964149 0.000455133
        9583          -1   -0.964153   0.0004551
        9584          -1   -0.964157 0.000455068
        9585          -1   -0.964161 0.000455036
        9586          -1   -0.964164 0.000455004
        9587          -1   -0.964168 0.000454972
        9588          -1   -0.964172  0.00045494
        9589          -1   -0.964176 0.000454908
        9590          -1   -0.964179 0.000454876
        9591          -1   -0.964183 0.000454844
        9592          -1   -0.964187 0.000454811
        9593          -1   -0.964191 0.000454779
        9594          -1   -0.964194 0.000454747
        9595          -1   -0.964198 0.000454715
        9596          -1   -0.964202 0.000454683
        9597          -1   -0.964205 0.000454651
        9598          -1   -0.964209 0.000454619
        9599          -1   -0.964213 0.000454587
        9600          -1   -0.964217 0.000454555
        9601          -1    -0.96422 0.000454523
        9602          -1   -0.964224 0.000454491
        9603          -1   -0.964228 0.000454459
        9604          -1   -0.964232 0.000454427
        9605          -1   -0.964235 0.000454395
        9606          -1   -0.964239 0.000454363
        9607          -1   -0.964243  0.00045433
        9608          -1   -0.964246 0.000454298
        9609          -1    -0.96425 0.000454266
        9610          -1   -0.964254 0.000454234
        9611          -1   -0.964258 0.000454202
        9612          -1   -0.964261  0.00045417
        9613          -1   -0.964265 0.000454138
        9614          -1   -0.964269 0.000454106
        9615          -1   -0.964272 0.000454074
        9616          -1   -0.964276 0.000454042
        9617          -1    -0.96428  0.00045401
        9618          -1   -0.964284 0.000453978
        9619          -1   -0.964287 0.000453946
        9620          -1   -0.964291 0.000453914
        9621          -1   -0.964295 0.000453882
        9622          -1   -0.964298  0.00045385
        9623          -1   -0.964302 0.000453818
        9624          -1   -0.964306 0.000453786
        9625          -1    -0.96431 0.000453754
        9626          -1   -0.964313 0.000453722
        9627          -1   -0.964317  0.00045369
        9628          -1   -0.964321 0.000453658
        9629          -1   -0.964324 0.000453626
        9630          -1   -0.964328 0.000453594
        9631          -1   -0.964332 0.000453562
        9632          -1   -0.964336  0.00045353
        9633          -1   -0.964339 0.000453498
        9634          -1   -0.964343 0.000453466
        9635          -1   -0.964347 0.000453434
        9636          -1    -0.96435 0.000453402
        9637          -1   -0.964354  0.00045337
        9638          -1   -0.964358 0.000453338
        9639          -1   -0.964361 0.000453307
        9640          -1   -0.964365 0.000453275
        9641          -1   -0.964369 0.000453243
        9642          -1   -0.964373 0.000453211
        9643          -1   -0.964376 0.000453179
        9644          -1    -0.96438 0.000453147
        9645          -1   -0.964384 0.000453115
        9646          -1   -0.964387 0.000453083
        9647          -1   -0.964391 0.000453051
        9648       -0.92   -0.964386 0.000453027
        9649       -0.92   -0.964382 0.000453004
        9650       -0.92   -0.964377  0.00045298
        9651       -0.92   -0.964373 0.000452957
        9652       -0.92   -0.964368 0.000452933
        9653          -1   -0.964372 0.000452901
        9654          -1   -0.964375 0.000452869
        9655          -1   -0.964379 0.000452837
        9656          -1   -0.964383 0.000452806
        9657          -1   -0.964386 0.000452774
        9658          -1    -0.96439 0.000452742
        9659          -1   -0.964394  0.00045271
        9660          -1   -0.964398 0.000452678
        9661          -1   -0.964401 0.000452646
        9662          -1   -0.964405 0.000452614
        9663          -1   -0.964409 0.000452583
        9664          -1   -0.964412 0.000452551
        9665          -1   -0.964416 0.000452519
        9666          -1    -0.96442 0.000452487
        9667          -1   -0.964423 0.000452455
        9668          -1   -0.964427 0.000452423
        9669          -1   -0.964431 0.000452391
        9670          -1   -0.964434  0.00045236
        9671          -1   -0.964438 0.000452328
        9672          -1   -0.964442 0.000452296
        9673          -1   -0.964445 0.000452264
        9674          -1   -0.964449 0.000452232
        9675          -1   -0.964453 0.000452201
        9676          -1   -0.964456 0.000452169
        9677          -1    -0.96446 0.000452137
        9678          -1   -0.964464 0.000452105
        9679          -1   -0.964467 0.000452073
        9680          -1   -0.964471 0.000452042
        9681          -1   -0.964475  0.00045201
        9682          -1   -0.964478 0.000451978
        9683          -1   -0.964482 0.000451946
        9684          -1   -0.964486 0.000451914
        9685          -1   -0.964489 0.000451883
        9686          -1   -0.964493 0.000451851
        9687          -1   -0.964497 0.000451819
        9688          -1     -0.9645 0.000451787
        9689          -1   -0.964504 0.000451755
        9690          -1   -0.964508 0.000451724
        9691          -1   -0.964511 0.000451692
        9692          -1   -0.964515  0.00045166
        9693          -1   -0.964519 0.000451628
        9694          -1   -0.964522 0.000451597
        9695          -1   -0.964526 0.000451565
        9696          -1    -0.96453 0.000451533
        9697          -1   -0.964533 0.000451501
        9698          -1   -0.964537  0.00045147
        9699          -1   -0.964541 0.000451438
        9700          -1   -0.964544 0.000451406
        9701          -1   -0.964548 0.000451374
        9702          -1   -0.964552 0.000451343
        9703          -1   -0.964555 0.000451311
        9704          -1   -0.964559 0.000451279
        9705          -1   -0.964563 0.000451248
        9706          -1   -0.964566 0.000451216
        9707          -1    -0.96457 0.000451184
        9708          -1   -0.964574 0.000451152
        9709          -1   -0.964577 0.000451121
        9710          -1   -0.964581 0.000451089
        9711          -1   -0.964584 0.000451057
        9712          -1   -0.964588 0.000451026
        9713          -1   -0.964592 0.000450994
        9714          -1   -0.964595 0.000450962
        9715          -1   -0.964599  0.00045093
        9716          -1   -0.964603 0.000450899
        9717          -1   -0.964606 0.000450867
        9718          -1    -0.96461 0.000450835
        9719          -1   -0.964614 0.000450804
        9720          -1   -0.964617 0.000450772
        9721          -1   -0.964621  0.00045074
        9722       -0.92   -0.964616 0.000450717
        9723          -1    -0.96462 0.000450686
        9724          -1   -0.964624 0.000450654
        9725          -1   -0.964627 0.000450622
        9726       -0.92   -0.964623 0.000450599
        9727       -0.92   -0.964618 0.000450576
        9728       -0.92   -0.964613 0.000450553
        9729       -0.92   -0.964609  0.00045053
        9730       -0.92   -0.964604 0.000450507
        9731       -0.92     -0.9646 0.000450485
        9732       -0.92   -0.964595 0.000450462
        9733       -0.92   -0.964591 0.000450439
        9734       -0.92   -0.964586 0.000450416
        9735       -0.92   -0.964581 0.000450393
        9736       -0.92   -0.964577  0.00045037
        9737       -0.92   -0.964572 0.000450347
        9738       -0.92   -0.964568 0.000450324
        9739       -0.92   -0.964563 0.000450301
        9740       -0.92   -0.964559 0.000450278
        9741       -0.92   -0.964554 0.000450255
        9742       -0.92   -0.964549 0.000450232
        9743       -0.92   -0.964545 0.000450209
        9744       -0.92    -0.96454 0.000450186
        9745       -0.92   -0.964536 0.000450163
        9746       -0.92   -0.964531  0.00045014
        9747       -0.92   -0.964527 0.000450117
        9748       -0.92   -0.964522 0.000450094
        9749       -0.92   -0.964517 0.000450071
        9750       -0.92   -0.964513 0.000450048
        9751       -0.92   -0.964508 0.000450025
        9752       -0.92   -0.964504 0.000450002
